node,Degree,BetweennessCentrality,ClosenessCentrality,Radiality,Stress,ClusteringCoefficient
http://digistrucmed.org/questionnaire#256_M002_01,4,8.299393868107083e-05,0.461340206185567,0.9996298041327321,91012,0.16666666666666666
http://digistrucmed.org/questionnaire#155_UM16,4,8.298752073198447e-05,0.4610572795290077,0.9996293824012815,108260,0.16666666666666666
http://digistrucmed.org/questionnaire#358_UM16,4,8.297958980286613e-05,0.4610572795290077,0.9996293824012815,109126,0.16666666666666666
http://digistrucmed.org/questionnaire#243_UM16,4,8.296509611617004e-05,0.4610572795290077,0.9996293824012815,110128,0.16666666666666666
http://digistrucmed.org/questionnaire#81_UM16,4,8.294859185677368e-05,0.4610572795290077,0.9996293824012815,110128,0.16666666666666666
http://digistrucmed.org/questionnaire#194_M002_01,4,8.294692276289611e-05,0.461340206185567,0.9996298041327321,91908,0.16666666666666666
http://digistrucmed.org/questionnaire#299_UM16,4,8.292812525692525e-05,0.4610572795290077,0.9996293824012815,110120,0.16666666666666666
http://digistrucmed.org/questionnaire#399_UM16,4,8.292055706808957e-05,0.4610572795290077,0.9996293824012815,110110,0.16666666666666666
http://digistrucmed.org/questionnaire#363_UM16,4,8.2918349765852e-05,0.4610572795290077,0.9996293824012815,109112,0.16666666666666666
http://digistrucmed.org/questionnaire#170_UM16,4,8.290348849950551e-05,0.4610572795290077,0.9996293824012815,109112,0.16666666666666666
http://digistrucmed.org/questionnaire#387_UM16,4,8.290177929839869e-05,0.4610572795290077,0.9996293824012815,109114,0.16666666666666666
http://digistrucmed.org/questionnaire#369_UM16,4,8.289558871896396e-05,0.4610572795290077,0.9996293824012815,109098,0.16666666666666666
http://digistrucmed.org/questionnaire#287_UM16,4,8.288545036529862e-05,0.4610572795290077,0.9996293824012815,109106,0.16666666666666666
http://digistrucmed.org/questionnaire#305_UM16,4,8.287517142366278e-05,0.4610572795290077,0.9996293824012815,108240,0.16666666666666666
http://digistrucmed.org/questionnaire#229_M006_01,4,8.286324460357119e-05,0.461340206185567,0.9996298041327321,90446,0.16666666666666666
http://digistrucmed.org/questionnaire#177_UM16,4,8.286107137545332e-05,0.4610572795290077,0.9996293824012815,108236,0.16666666666666666
http://digistrucmed.org/questionnaire#297_UM16,4,8.285575876097746e-05,0.4610572795290077,0.9996293824012815,108234,0.16666666666666666
http://digistrucmed.org/questionnaire#409_M006_01,4,8.283558595693335e-05,0.461340206185567,0.9996298041327321,90562,0.16666666666666666
http://digistrucmed.org/questionnaire#239_M006_01,4,8.282848781334857e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#163_M002_01,4,8.281198797130918e-05,0.461340206185567,0.9996298041327321,90896,0.16666666666666666
http://digistrucmed.org/questionnaire#160_M006_01,4,8.281001327179585e-05,0.461340206185567,0.9996298041327321,90436,0.16666666666666666
http://digistrucmed.org/questionnaire#246_M006_01,4,8.280910559878269e-05,0.461340206185567,0.9996298041327321,90558,0.16666666666666666
http://digistrucmed.org/questionnaire#161_M006_01,4,8.28062581508023e-05,0.461340206185567,0.9996298041327321,90442,0.16666666666666666
http://digistrucmed.org/questionnaire#220_M006_01,4,8.280507119169709e-05,0.461340206185567,0.9996298041327321,90448,0.16666666666666666
http://digistrucmed.org/questionnaire#326_M006_01,4,8.280397519110206e-05,0.461340206185567,0.9996298041327321,90562,0.16666666666666666
http://digistrucmed.org/questionnaire#83_M006_01,4,8.27949924537411e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#135_M006_01,4,8.279477584115671e-05,0.461340206185567,0.9996298041327321,90442,0.16666666666666666
http://digistrucmed.org/questionnaire#193_M006_01,4,8.278719179288976e-05,0.461340206185567,0.9996298041327321,90562,0.16666666666666666
http://digistrucmed.org/questionnaire#263_M002_01,4,8.277446062807986e-05,0.461340206185567,0.9996298041327321,90896,0.16666666666666666
http://digistrucmed.org/questionnaire#164_M006_01,4,8.274992234657862e-05,0.461340206185567,0.9996298041327321,90436,0.16666666666666666
http://digistrucmed.org/questionnaire#402_M006_01,4,8.274981269942237e-05,0.461340206185567,0.9996298041327321,90560,0.16666666666666666
http://digistrucmed.org/questionnaire#238_M006_01,4,8.273911948900247e-05,0.461340206185567,0.9996298041327321,90438,0.16666666666666666
http://digistrucmed.org/questionnaire#247_M006_01,4,8.273811387963182e-05,0.461340206185567,0.9996298041327321,90444,0.16666666666666666
http://digistrucmed.org/questionnaire#142_M006_01,4,8.273449127264233e-05,0.461340206185567,0.9996298041327321,90442,0.16666666666666666
http://digistrucmed.org/questionnaire#119_M006_01,4,8.272841146815382e-05,0.461340206185567,0.9996298041327321,90442,0.16666666666666666
http://digistrucmed.org/questionnaire#404_M006_01,4,8.271700015498739e-05,0.461340206185567,0.9996298041327321,90562,0.16666666666666666
http://digistrucmed.org/questionnaire#86_M006_01,4,8.271276703584832e-05,0.461340206185567,0.9996298041327321,90444,0.16666666666666666
http://digistrucmed.org/questionnaire#401_M006_01,4,8.271244409070364e-05,0.461340206185567,0.9996298041327321,90438,0.16666666666666666
http://digistrucmed.org/questionnaire#129_M006_01,4,8.268665472086952e-05,0.461340206185567,0.9996298041327321,89414,0.16666666666666666
http://digistrucmed.org/questionnaire#413_M006_01,4,8.268539182044776e-05,0.461340206185567,0.9996298041327321,90438,0.16666666666666666
http://digistrucmed.org/questionnaire#178_M006_01,4,8.268298767602405e-05,0.461340206185567,0.9996298041327321,90560,0.16666666666666666
http://digistrucmed.org/questionnaire#412_M006_01,4,8.267419789482402e-05,0.461340206185567,0.9996298041327321,90442,0.16666666666666666
http://digistrucmed.org/questionnaire#253_M002_01,4,8.26715339470223e-05,0.461340206185567,0.9996298041327321,89902,0.16666666666666666
http://digistrucmed.org/questionnaire#166_M006_01,4,8.265968845994382e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#88_M006_01,4,8.26555000167605e-05,0.461340206185567,0.9996298041327321,90446,0.16666666666666666
http://digistrucmed.org/questionnaire#416_M006_01,4,8.265381121801772e-05,0.461340206185567,0.9996298041327321,90438,0.16666666666666666
http://digistrucmed.org/questionnaire#359_M006_01,4,8.26485896925609e-05,0.461340206185567,0.9996298041327321,90444,0.16666666666666666
http://digistrucmed.org/questionnaire#367_M006_01,4,8.26453111658787e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#361_M006_01,4,8.264531116587766e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#360_M006_01,4,8.264531116587762e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#204_M006_01,4,8.26343204932853e-05,0.461340206185567,0.9996298041327321,90444,0.16666666666666666
http://digistrucmed.org/questionnaire#223_M006_01,4,8.26269756993423e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#167_M006_01,4,8.262340632138425e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#266_M006_01,4,8.262031431128458e-05,0.461340206185567,0.9996298041327321,90438,0.16666666666666666
http://digistrucmed.org/questionnaire#57_M006_01,4,8.259999799719388e-05,0.461340206185567,0.9996298041327321,90442,0.16666666666666666
http://digistrucmed.org/questionnaire#346_M006_01,4,8.259501131573435e-05,0.461340206185567,0.9996298041327321,90442,0.16666666666666666
http://digistrucmed.org/questionnaire#152_M006_01,4,8.259226224328504e-05,0.461340206185567,0.9996298041327321,90446,0.16666666666666666
http://digistrucmed.org/questionnaire#417_M006_01,4,8.258236725201792e-05,0.461340206185567,0.9996298041327321,90438,0.16666666666666666
http://digistrucmed.org/questionnaire#117_M006_01,4,8.256138852568856e-05,0.461340206185567,0.9996298041327321,90440,0.16666666666666666
http://digistrucmed.org/questionnaire#256_M006_01,4,8.255028331022513e-05,0.461340206185567,0.9996298041327321,89538,0.16666666666666666
http://digistrucmed.org/questionnaire#148_M006_01,4,8.252941478855961e-05,0.461340206185567,0.9996298041327321,89418,0.16666666666666666
http://digistrucmed.org/questionnaire#194_M006_01,4,8.250415645074556e-05,0.461340206185567,0.9996298041327321,90444,0.16666666666666666
http://digistrucmed.org/questionnaire#151_M006_01,4,8.242874687621282e-05,0.461340206185567,0.9996298041327321,88414,0.16666666666666666
http://digistrucmed.org/questionnaire#163_M006_01,4,8.236782531379569e-05,0.461340206185567,0.9996298041327321,89420,0.16666666666666666
http://digistrucmed.org/questionnaire#263_M006_01,4,8.233025461034711e-05,0.461340206185567,0.9996298041327321,89420,0.16666666666666666
http://digistrucmed.org/questionnaire#146_M005,4,8.161174742031074e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#10060109,38,8.154506417643506e-05,0.33194984104556696,0.9993619203153606,101504,0.05396825396825397
http://digistrucmed.org/questionnaire#325_M005,4,8.153084877727759e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#52_M005,4,8.152551278644627e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#145_M005,4,8.151088538373278e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#147_M005,4,8.148648292292805e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#58_M005,4,8.14484416662373e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#410_M005,4,8.14432896847168e-05,0.4606617647058823,0.9996287919772507,156536,0.16666666666666666
http://digistrucmed.org/questionnaire#216_M005,4,8.143972759637284e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#246_M005,4,8.141078583881022e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#239_M005,4,8.139634527381833e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#135_M005,4,8.138230398225011e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#132_M005,4,8.13757126224037e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#164_M005,4,8.135248368010029e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#91_M005,4,8.133596278109498e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#92_M005,4,8.133213831762886e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#130_M005,4,8.132715384619954e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#238_M005,4,8.132679976952566e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#119_M005,4,8.131612298104491e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#258_M005,4,8.13152603099743e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#214_M005,4,8.131436362146008e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#142_M005,4,8.131125581566857e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#244_M005,4,8.130785832515246e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#90_M005,4,8.13002818139499e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#76_M005,4,8.128644266437126e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#60_M005,4,8.127703228421765e-05,0.4606617647058823,0.9996287919772507,155690,0.16666666666666666
http://digistrucmed.org/questionnaire#183_M005,4,8.127364657843799e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#413_M005,4,8.127321058448361e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#133_M005,4,8.127243227858653e-05,0.4606617647058823,0.9996287919772507,156532,0.16666666666666666
http://digistrucmed.org/questionnaire#69_M005,4,8.127157224596383e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#53_M005,4,8.126922876961544e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#84_M005,4,8.126605611030667e-05,0.4606617647058823,0.9996287919772507,155690,0.16666666666666666
http://digistrucmed.org/questionnaire#412_M005,4,8.126156715882435e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#107_M005,4,8.123019099877277e-05,0.4606617647058823,0.9996287919772507,155570,0.16666666666666666
http://digistrucmed.org/questionnaire#182_M005,4,8.122923850002893e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#129_M005,4,8.122684315816977e-05,0.4606617647058823,0.9996287919772507,156532,0.16666666666666666
http://digistrucmed.org/questionnaire#66_M005,4,8.121784467159838e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#144_M005,4,8.121584430869621e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#90_M006_01,4,8.120903575620037e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#204_M005,4,8.120804858820627e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#218_M005,4,8.120797929821409e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#248_M005,4,8.120047227551491e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#249_M005,4,8.120047227551487e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#79_M005,4,8.120047227551424e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#231_M005,4,8.119972530626515e-05,0.4606617647058823,0.9996287919772507,156532,0.16666666666666666
http://digistrucmed.org/questionnaire#86_M005,4,8.118778671985352e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#124_M005,4,8.118318095927563e-05,0.4606617647058823,0.9996287919772507,157624,0.16666666666666666
http://digistrucmed.org/questionnaire#82_M005,4,8.115973555007948e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#215_M005,4,8.115249557063117e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#172_M005,4,8.114836593808527e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#120_M006_01,4,8.113954130524539e-05,0.461340206185567,0.9996298041327321,89176,0.16666666666666666
http://digistrucmed.org/questionnaire#256_M005,4,8.113435272567141e-05,0.4606617647058823,0.9996287919772507,156652,0.16666666666666666
http://digistrucmed.org/questionnaire#230_M005,4,8.112972398652358e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#96_M005,4,8.112813771123913e-05,0.4606617647058823,0.9996287919772507,157504,0.16666666666666666
http://digistrucmed.org/questionnaire#249_M006_01,4,8.110724827096343e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#248_M006_01,4,8.110724827096343e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#79_M006_01,4,8.110724827096324e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#144_M006_01,4,8.11027222714864e-05,0.461340206185567,0.9996298041327321,90324,0.16666666666666666
http://digistrucmed.org/questionnaire#388_SU01_04,4,8.1100019797372e-05,0.46100073583517287,0.9996292980549915,123226,0.16666666666666666
http://digistrucmed.org/questionnaire#414_M006_01,4,8.108230306596674e-05,0.461340206185567,0.9996298041327321,90210,0.16666666666666666
http://digistrucmed.org/questionnaire#213_M005,4,8.10777604546287e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#124_M006_01,4,8.107000728774304e-05,0.461340206185567,0.9996298041327321,90324,0.16666666666666666
http://digistrucmed.org/questionnaire#98_M006_01,4,8.106422981288864e-05,0.461340206185567,0.9996298041327321,90208,0.16666666666666666
http://digistrucmed.org/questionnaire#153_M005,4,8.106052660364541e-05,0.4606617647058823,0.9996287919772507,157508,0.16666666666666666
http://digistrucmed.org/questionnaire#217_M005,4,8.105158686790263e-05,0.4606617647058823,0.9996287919772507,156652,0.16666666666666666
http://digistrucmed.org/questionnaire#174_M006_01,4,8.105152966369999e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#351_M006_01,4,8.104943662557129e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#352_M006_01,4,8.104943662557125e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#175_M006_01,4,8.104943662557058e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#143_M006_01,4,8.104929818255637e-05,0.461340206185567,0.9996298041327321,90324,0.16666666666666666
http://digistrucmed.org/questionnaire#151_M005,4,8.104613494639005e-05,0.4606617647058823,0.9996287919772507,155570,0.16666666666666666
http://digistrucmed.org/questionnaire#202_M006_01,4,8.10449300059241e-05,0.461340206185567,0.9996298041327321,90324,0.16666666666666666
http://digistrucmed.org/questionnaire#172_M006_01,4,8.10372868096823e-05,0.461340206185567,0.9996298041327321,90202,0.16666666666666666
http://digistrucmed.org/questionnaire#96_M006_01,4,8.103598483731342e-05,0.461340206185567,0.9996298041327321,90204,0.16666666666666666
http://digistrucmed.org/questionnaire#262_M006_01,4,8.103161225337086e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#184_M006_01,4,8.103145325367032e-05,0.461340206185567,0.9996298041327321,90208,0.16666666666666666
http://digistrucmed.org/questionnaire#232_M006_01,4,8.102275137133857e-05,0.461340206185567,0.9996298041327321,90204,0.16666666666666666
http://digistrucmed.org/questionnaire#106_M006_01,4,8.101609152591898e-05,0.461340206185567,0.9996298041327321,90204,0.16666666666666666
http://digistrucmed.org/questionnaire#274_SU01_04,4,8.101356991233574e-05,0.46100073583517287,0.9996292980549915,123224,0.16666666666666666
http://digistrucmed.org/questionnaire#125_M006_01,4,8.101225728223447e-05,0.461340206185567,0.9996298041327321,90324,0.16666666666666666
http://digistrucmed.org/questionnaire#224_M006_01,4,8.101225728223434e-05,0.461340206185567,0.9996298041327321,90324,0.16666666666666666
http://digistrucmed.org/questionnaire#203_M006_01,4,8.10122572822343e-05,0.461340206185567,0.9996298041327321,90324,0.16666666666666666
http://digistrucmed.org/questionnaire#323_M006_01,4,8.100354433918459e-05,0.461340206185567,0.9996298041327321,90324,0.16666666666666666
http://digistrucmed.org/questionnaire#347_M006_01,4,8.099358771653354e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#348_M006_01,4,8.099358771653351e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#349_M006_01,4,8.099358771653346e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#350_M006_01,4,8.099358771653344e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#122_M006_01,4,8.099358771653291e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#78_M006_01,4,8.099358771653278e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#74_M006_01,4,8.099358771653275e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#73_M006_01,4,8.099358771653274e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#56_M006_01,4,8.099358771653271e-05,0.461340206185567,0.9996298041327321,90326,0.16666666666666666
http://digistrucmed.org/questionnaire#209_SU01_04,4,8.098782530947349e-05,0.46100073583517287,0.9996292980549915,123222,0.16666666666666666
http://digistrucmed.org/questionnaire#213_M006_01,4,8.098474846044588e-05,0.461340206185567,0.9996298041327321,90208,0.16666666666666666
http://digistrucmed.org/questionnaire#237_SU01_04,4,8.097931877003059e-05,0.46100073583517287,0.9996292980549915,123222,0.16666666666666666
http://digistrucmed.org/questionnaire#97_M006_01,4,8.097786308527035e-05,0.461340206185567,0.9996298041327321,90204,0.16666666666666666
http://digistrucmed.org/questionnaire#89_M006_01,4,8.09778630852703e-05,0.461340206185567,0.9996298041327321,90204,0.16666666666666666
http://digistrucmed.org/questionnaire#95_M006_01,4,8.097786308527028e-05,0.461340206185567,0.9996298041327321,90204,0.16666666666666666
http://digistrucmed.org/questionnaire#205_SU01_04,4,8.097262966580776e-05,0.46100073583517287,0.9996292980549915,123222,0.16666666666666666
http://digistrucmed.org/questionnaire#240_SU01_04,4,8.097197075646921e-05,0.46100073583517287,0.9996292980549915,123222,0.16666666666666666
http://digistrucmed.org/questionnaire#398_SU01_04,4,8.096047902398916e-05,0.46100073583517287,0.9996292980549915,123220,0.16666666666666666
http://digistrucmed.org/questionnaire#320_SU01_04,4,8.095518891277006e-05,0.46100073583517287,0.9996292980549915,123214,0.16666666666666666
http://digistrucmed.org/questionnaire#353_SU01_04,4,8.09495443864229e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#420_SU01_04,4,8.094954438642228e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#137_SU01_04,4,8.094954438642224e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#242_SU01_04,4,8.094954438642185e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#99_SU01_04,4,8.094954438642177e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#153_M006_01,4,8.094756682814685e-05,0.461340206185567,0.9996298041327321,90206,0.16666666666666666
http://digistrucmed.org/questionnaire#221_SU01_04,4,8.09463540695091e-05,0.46100073583517287,0.9996292980549915,123214,0.16666666666666666
http://digistrucmed.org/questionnaire#80_SU01_04,4,8.094236834801359e-05,0.46100073583517287,0.9996292980549915,123218,0.16666666666666666
http://digistrucmed.org/questionnaire#94_M006_01,4,8.094076193349269e-05,0.461340206185567,0.9996298041327321,90202,0.16666666666666666
http://digistrucmed.org/questionnaire#288_SU01_04,4,8.094029855522506e-05,0.46100073583517287,0.9996292980549915,123218,0.16666666666666666
http://digistrucmed.org/questionnaire#300_SU01_04,4,8.09382348049379e-05,0.46100073583517287,0.9996292980549915,123220,0.16666666666666666
http://digistrucmed.org/questionnaire#115_SU01_04,4,8.093721025917926e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#180_M005,4,8.093714352261201e-05,0.4606617647058823,0.9996287919772507,155574,0.16666666666666666
http://digistrucmed.org/questionnaire#343_SU01_04,4,8.093714200568162e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#317_SU01_04,4,8.093710013850987e-05,0.46100073583517287,0.9996292980549915,123214,0.16666666666666666
http://digistrucmed.org/questionnaire#176_SU01_04,4,8.093710013850936e-05,0.46100073583517287,0.9996292980549915,123214,0.16666666666666666
http://digistrucmed.org/questionnaire#430_SU01_04,4,8.093576577389396e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#217_M006_01,4,8.093031161132593e-05,0.461340206185567,0.9996298041327321,89302,0.16666666666666666
http://digistrucmed.org/questionnaire#93_M006_01,4,8.092690336395679e-05,0.461340206185567,0.9996298041327321,90208,0.16666666666666666
http://digistrucmed.org/questionnaire#171_M006_01,4,8.092677799196408e-05,0.461340206185567,0.9996298041327321,90206,0.16666666666666666
http://digistrucmed.org/questionnaire#173_M006_01,4,8.092677799196406e-05,0.461340206185567,0.9996298041327321,90206,0.16666666666666666
http://digistrucmed.org/questionnaire#188_SU01_04,4,8.092237544668434e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#225_SU01_04,4,8.092237544668428e-05,0.46100073583517287,0.9996292980549915,123212,0.16666666666666666
http://digistrucmed.org/questionnaire#187_M006_01,4,8.091948779891955e-05,0.461340206185567,0.9996298041327321,90206,0.16666666666666666
http://digistrucmed.org/questionnaire#186_M006_01,4,8.091948779891949e-05,0.461340206185567,0.9996298041327321,90206,0.16666666666666666
http://digistrucmed.org/questionnaire#154_M006_01,4,8.088978181484845e-05,0.461340206185567,0.9996298041327321,90206,0.16666666666666666
http://digistrucmed.org/questionnaire#72_M006_01,4,8.088978181484837e-05,0.461340206185567,0.9996298041327321,90206,0.16666666666666666
http://digistrucmed.org/questionnaire#418_SU01_04,4,8.081169171080206e-05,0.46100073583517287,0.9996292980549915,121226,0.16666666666666666
http://digistrucmed.org/questionnaire#424_M006_01,4,8.079865267793433e-05,0.461340206185567,0.9996298041327321,88300,0.16666666666666666
http://digistrucmed.org/questionnaire#429_M006_01,4,8.079109810497382e-05,0.461340206185567,0.9996298041327321,88300,0.16666666666666666
http://digistrucmed.org/questionnaire#370_SU01_04,4,8.073559134525963e-05,0.46100073583517287,0.9996292980549915,121436,0.16666666666666666
http://digistrucmed.org/questionnaire#214_M004_01,4,8.072398856641919e-05,0.461340206185567,0.9996298041327321,91706,0.16666666666666666
http://digistrucmed.org/questionnaire#234_SU01_04,4,8.071323913975541e-05,0.46100073583517287,0.9996292980549915,121438,0.16666666666666666
http://digistrucmed.org/questionnaire#76_M004_01,4,8.070647976416294e-05,0.461340206185567,0.9996298041327321,91708,0.16666666666666666
http://digistrucmed.org/questionnaire#306_UM17,4,8.070162276569264e-05,0.4610572795290077,0.9996293824012815,91788,0.16666666666666666
http://digistrucmed.org/questionnaire#417_M004_01,4,8.0679546443944e-05,0.461340206185567,0.9996298041327321,91712,0.16666666666666666
http://digistrucmed.org/questionnaire#427_M006_01,4,8.066856541667353e-05,0.461340206185567,0.9996298041327321,88182,0.16666666666666666
http://digistrucmed.org/questionnaire#425_M006_01,4,8.066856541667352e-05,0.461340206185567,0.9996298041327321,88182,0.16666666666666666
http://digistrucmed.org/questionnaire#426_M006_01,4,8.066856541667352e-05,0.461340206185567,0.9996298041327321,88182,0.16666666666666666
http://digistrucmed.org/questionnaire#157_M004_01,4,8.066800817213835e-05,0.461340206185567,0.9996298041327321,91710,0.16666666666666666
http://digistrucmed.org/questionnaire#189_UM17,4,8.065982946054491e-05,0.4610572795290077,0.9996293824012815,93648,0.16666666666666666
http://digistrucmed.org/questionnaire#195_UM17,4,8.06598294605449e-05,0.4610572795290077,0.9996293824012815,93648,0.16666666666666666
http://digistrucmed.org/questionnaire#200_UM17,4,8.065982946054474e-05,0.4610572795290077,0.9996293824012815,93648,0.16666666666666666
http://digistrucmed.org/questionnaire#312_UM17,4,8.065982946054462e-05,0.4610572795290077,0.9996293824012815,93648,0.16666666666666666
