30216
3251	6651	7
5012	163	5
1953	6651	7
192	192	11
2250	163	5
1307	6569	12
1405	6554	14
2480	6651	7
6428	6424	2
2748	2738	2
6534	6585	28
4087	163	5
4485	6651	19
5016	6651	7
2641	2641	18
1674	1672	2
1050	6651	19
766	6629	28
324	163	5
3811	6651	19
1398	6651	19
1698	6559	14
4286	6651	7
5551	6651	19
6622	6622	16
789	6651	7
4244	6585	28
5487	6585	28
5349	163	5
2730	6593	14
5099	6628	14
2356	2356	11
996	6651	19
2930	6585	28
5356	5343	2
4816	6651	7
1331	6552	14
3223	6651	7
806	802	2
2332	6607	21
2614	2608	2
3109	163	5
206	6651	3
6603	6546	28
5599	6651	7
1195	6585	28
2289	6651	7
4382	6605	14
4585	6626	14
1272	6651	3
3877	163	5
5978	6651	7
2676	6594	14
3401	6651	7
5564	6585	28
4648	6585	28
1114	6585	28
6552	6560	6
2885	6585	28
1931	6558	14
5049	6651	19
1761	6651	7
4912	6585	28
3064	6651	7
287	6558	14
4035	6651	7
4631	6620	14
1885	1879	2
830	6552	14
865	6629	28
6058	6554	14
3543	163	5
6457	163	5
3381	6651	7
5761	6613	14
2411	3	4
6011	6651	19
2650	6651	7
3724	6585	28
1239	6651	7
3862	3842	2
828	6651	19
2321	6605	21
5198	6651	7
927	6585	28
4690	6585	28
1359	1357	2
1065	6585	28
3100	6585	28
1170	6651	7
1805	1798	2
6242	6651	19
4152	6585	28
3888	6651	19
1313	1312	2
973	6651	22
1599	163	5
2493	6651	7
477	6651	19
902	6585	28
594	6651	19
5374	6651	7
3623	6585	28
1979	6651	19
5871	5855	2
3945	163	5
212	6651	3
2268	6585	28
5183	6585	28
6370	6370	18
3316	6651	7
5648	6585	28
3640	6585	28
3349	3344	2
2781	6651	7
968	163	5
2195	2194	2
6205	163	5
3475	6591	14
788	6651	7
4386	6651	19
3290	163	5
3210	6597	14
790	6557	14
5945	6585	28
4619	163	5
3653	6585	28
862	163	5
5286	6624	14
270	6559	14
1513	6651	19
2654	6651	19
6619	6619	16
3026	122	7
5097	6626	14
3107	6651	7
3321	6651	19
6291	6585	28
2849	2846	2
5906	6628	14
4850	6651	19
4246	163	5
4913	6651	19
4492	6651	7
717	163	5
4495	6614	14
5112	6651	7
3314	6593	14
4171	6651	19
5954	6624	14
3711	3703	2
3439	6651	7
3889	6585	28
4387	163	5
5474	5456	2
3699	6651	19
6487	6487	18
5561	163	5
1432	6651	19
3227	6592	14
6117	6585	28
4636	4614	2
6383	163	5
3331	3322	2
5484	163	5
1811	163	5
4723	163	5
4678	163	5
6357	6556	14
3864	3842	2
4607	6651	7
3400	6585	28
6417	6651	7
5516	6611	14
3836	163	5
2952	163	5
2993	6651	19
5467	5456	2
6223	6585	28
2925	6651	19
4276	4267	2
269	163	5
1211	6555	14
1150	6651	7
599	6651	7
1593	6651	19
3016	6651	19
5039	6585	28
6164	6585	28
438	6556	14
4633	163	5
4638	6651	7
2982	6651	7
3820	163	5
3498	6553	14
1714	28	7
3592	163	5
670	667	2
6329	6585	28
6395	6651	19
4307	6651	7
603	163	5
3960	6617	14
4958	163	5
3744	6618	14
3964	6621	14
3062	6651	22
5463	6585	28
6207	163	5
6164	6163	2
174	6553	14
2192	6585	28
4085	4076	2
4292	6585	28
2388	6565	12
2649	6651	19
4969	6585	28
989	6558	14
3021	6651	7
5262	6585	28
677	6585	28
5793	5777	2
3039	6651	7
1555	1555	18
6506	6585	28
1292	6569	12
5075	163	5
5671	6651	7
2492	6651	7
1276	6569	12
3702	6651	7
1890	6553	14
1283	6651	3
6127	6127	18
3077	6585	28
3264	6557	14
769	163	5
2442	6543	28
1723	1717	2
5610	6651	19
374	370	2
5469	6616	14
605	6552	14
1637	6585	28
5813	6651	19
3361	6596	14
3122	6651	7
431	6651	19
6119	6585	28
981	163	5
6380	6651	19
5604	6621	14
1957	1951	2
3789	6585	28
6499	6496	2
871	6585	28
815	811	2
6094	6651	7
5397	5395	2
3667	6591	14
5917	5907	2
1710	6651	7
5935	163	5
401	6555	14
951	163	5
3300	6629	28
5746	5725	2
5745	6651	19
250	6559	14
1397	6651	7
5517	6585	28
2535	6585	28
4942	4918	2
1844	1843	2
1850	6651	19
3667	6651	7
5689	6585	28
3217	163	5
2311	6654	10
5593	6585	28
3078	6651	7
4943	6651	19
540	532	2
1575	6651	7
6613	6651	1
3070	6598	14
1060	6557	14
4070	6651	19
1309	1309	11
1812	1807	2
5790	6651	7
5091	5074	2
2268	2266	2
3345	6651	19
6393	163	5
4668	6651	7
1042	163	5
4376	6556	14
4957	6651	19
4616	6651	7
3708	163	5
6299	6552	14
3216	6585	28
1988	1987	2
6391	163	5
4559	163	5
759	6651	7
3780	9	7
3148	6651	22
2443	6543	28
2075	6558	14
6216	6559	14
5104	163	5
1498	6651	19
2234	2230	2
250	6585	28
1845	6585	28
4670	6624	14
5982	5959	2
1574	6552	14
1958	6651	19
2343	2	4
4321	163	5
2859	6651	19
2564	6651	22
1908	6585	28
5460	6651	7
6504	163	5
5368	6651	7
4769	6619	14
5406	5395	2
3828	3807	2
4240	6628	14
3359	6594	14
5987	6553	14
5161	6585	28
420	6556	14
3480	6651	19
4861	4857	2
1065	6553	14
1509	6559	14
965	964	2
2507	6651	19
281	6552	14
354	6553	14
5172	6651	7
4802	6626	14
2946	6593	14
5273	6651	7
2871	163	5
2346	6543	28
1967	6585	28
2882	6593	14
3600	163	5
3840	6558	14
513	163	5
719	6651	7
3640	163	5
885	883	2
6602	6546	28
3329	6585	28
6096	6556	14
4347	4345	2
1454	1447	2
3145	163	5
4654	6651	19
742	6554	14
1154	6651	7
4382	6651	19
5512	6585	28
1664	163	5
4872	4857	2
3190	6651	7
2015	6585	28
5843	5829	2
1696	6651	7
2182	6557	14
4681	6585	28
2456	3	4
4218	6585	28
3376	6585	28
288	6585	28
1621	6554	14
2434	6651	7
3711	6611	14
2518	2515	2
4261	6651	19
1697	6651	7
3021	6552	14
4060	6585	28
2968	6651	19
2076	6585	28
1099	6629	28
3861	3842	2
195	6651	4
2142	6553	14
5389	163	5
6605	6651	1
5595	6651	19
6437	163	5
1355	6651	19
1474	6651	22
5093	6651	19
6175	6585	28
2180	6585	28
304	6651	19
2009	6651	19
1658	6651	7
5425	163	5
5273	6611	14
1487	6555	14
4440	4432	2
5491	5482	2
2862	6595	14
6476	6558	14
2513	6651	19
3654	3644	2
5565	5560	2
4992	6585	28
531	6651	19
974	6651	7
5123	163	5
6487	6651	22
1818	1816	2
4997	6585	28
2241	2239	2
3069	6651	7
1530	6651	7
3706	6651	7
2418	2418	11
4231	6619	14
1855	6651	7
634	6585	28
3079	6651	7
2963	6599	14
3489	3485	2
1135	1135	18
5902	6651	7
3711	163	5
3964	6651	19
5989	6651	19
573	6651	7
2714	6651	19
5249	6613	14
3846	6651	7
1974	6651	7
1447	6651	22
4555	6585	28
4590	4588	2
5281	6651	19
6163	6163	18
5804	163	5
4205	6651	19
5531	6626	14
2556	2553	2
6381	6585	28
2067	2059	2
2655	6593	14
583	6585	28
2880	6651	7
4855	6627	14
5930	6585	28
2918	6598	14
405	6651	7
6454	6651	19
6223	6217	2
1318	163	5
708	6651	19
2498	6651	7
5536	163	5
1198	1198	18
4960	6585	28
3187	6585	28
3226	3225	2
5187	6629	28
3486	163	5
6099	6585	28
2868	6629	28
6539	6558	14
2802	6651	22
4001	6651	19
166	163	5
5613	5612	2
4294	4293	2
345	343	2
5653	6618	14
2151	6651	19
492	6556	14
3464	6585	28
2850	163	5
3418	6585	28
308	6585	28
2996	6585	28
219	102	4
724	6585	28
4735	4727	2
5958	163	5
3747	163	5
415	6629	28
5107	6585	28
6044	6651	7
5204	163	5
432	6651	7
5822	5803	2
2613	6651	19
2392	6565	12
1060	6585	28
5144	5126	2
5537	163	5
3047	6651	19
3002	6651	7
2092	6651	19
2462	6647	10
4464	163	5
2834	6585	28
462	6585	28
6481	6478	2
5627	6585	28
2614	6596	14
3977	3972	2
590	6585	28
4590	6585	28
221	6543	28
1292	6543	28
1594	163	5
2748	6600	14
5411	6619	14
1097	163	5
1146	6651	19
3209	6596	14
2489	163	5
5655	6651	7
3697	6623	14
3389	6593	14
2083	6585	28
4231	6651	7
718	163	5
5498	6651	19
3966	6585	28
5942	163	5
3204	6651	7
4566	163	5
810	802	2
2592	6651	7
2190	6651	19
5390	6651	19
4473	4458	2
2219	6651	19
4391	6585	28
3552	6593	14
3172	6651	7
4440	6651	19
3934	6651	7
1876	6557	14
167	6555	14
3279	6651	19
1250	6585	28
5984	117	7
5645	6610	14
5163	6651	19
2770	6585	28
6142	163	5
5696	6651	19
1827	1825	2
2113	6629	28
1976	1969	2
3024	6651	7
2383	2	4
5991	163	5
4826	4805	2
623	622	2
543	6651	7
3579	163	5
6257	163	5
426	424	2
4708	4701	2
6232	6651	7
5746	6651	7
1376	163	5
3050	163	5
6544	6547	28
2514	6585	28
357	352	2
3957	6651	19
2329	0	4
2633	6593	14
5318	163	5
4813	6585	28
5087	163	5
5880	5855	2
1467	1465	2
2139	6559	14
3717	6585	28
5854	5829	2
4342	163	5
4084	6611	14
1317	1312	2
6397	6651	22
5241	6605	14
5545	6651	7
4506	6651	7
4659	6651	7
2767	6585	28
6378	6651	19
5829	5829	18
6450	6651	7
2583	163	5
1885	6585	28
1319	6585	28
3635	163	5
2352	6651	3
1383	1375	2
205	6553	21
6252	6651	19
5210	6626	14
5487	6608	14
3824	6651	7
680	6555	14
485	478	2
5788	6651	19
4522	6585	28
1971	6651	19
2207	163	5
4325	6609	14
4422	6651	7
3476	163	5
2920	6585	28
6051	6651	7
438	163	5
6247	6585	28
2892	2890	2
2536	6585	28
762	6585	28
3614	6585	28
5141	6585	28
4990	6623	14
5861	6609	14
4691	163	5
3958	6651	7
5816	163	5
4666	6651	7
4706	6585	28
4001	163	5
2645	6585	28
1179	1171	2
5899	6651	7
4152	4137	2
2079	6651	7
3484	6585	28
4412	6585	28
5236	6585	28
2552	163	5
1305	6651	3
1557	6585	28
5796	6651	7
4413	6651	7
2449	6645	10
3760	6651	7
191	6552	21
3685	6611	14
4336	6651	19
1182	6651	7
4720	4701	2
767	163	5
5750	6651	7
4846	6651	7
1110	6585	28
4086	6613	14
5975	6651	19
5264	5239	2
1756	6651	7
6352	6352	18
4570	6651	7
3939	6651	19
2229	2221	2
5395	6651	22
1304	6599	21
2499	6651	7
461	6651	19
3064	163	5
2080	6585	28
4198	6585	28
620	163	5
3822	6651	19
5771	6585	28
3989	6620	14
2310	6585	28
6573	6547	28
5916	6585	28
2166	6651	19
4334	6651	7
4579	6620	14
6292	163	5
440	6651	7
5347	6585	28
3318	3311	2
3741	6585	28
6265	6651	7
6072	163	5
4064	6617	14
1701	6651	7
3196	3192	2
5385	6651	19
5120	6585	28
2450	6623	21
3680	6585	28
705	703	2
5267	6605	14
219	6554	21
1561	6585	28
474	163	5
1111	6554	14
1702	6554	14
2233	6585	28
3736	6651	19
1297	6647	10
2533	6651	22
217	6554	21
1620	1618	2
1340	6651	7
345	6651	19
808	6585	28
6192	6553	14
1448	1447	2
5742	6585	28
746	163	5
1630	6554	14
5040	6651	19
763	6557	14
3821	163	5
2094	6651	7
3008	163	5
3962	3946	2
4473	163	5
963	6585	28
2647	2641	2
926	6585	28
2337	2	4
1125	163	5
4967	6651	7
1403	6651	19
1421	6651	7
3108	163	5
2675	6651	19
2443	6622	21
1052	6651	7
2502	6585	28
5361	6585	28
4755	6651	19
804	6651	7
1904	163	5
2505	6651	19
5294	163	5
4221	6651	7
1354	1348	2
5776	6651	19
2185	6629	28
5403	5395	2
291	163	5
571	568	2
5694	5690	2
4341	6625	14
3130	6651	19
4035	6585	28
5108	6651	7
1502	1501	2
4485	6651	7
2463	6565	12
4369	6627	14
4041	6585	28
330	6651	19
4928	6651	19
1869	6585	28
1769	6558	14
3784	6606	14
4880	6651	7
3722	163	5
321	6651	7
3937	163	5
4904	6651	7
1615	163	5
1952	6651	7
1122	6651	19
753	163	5
6276	6585	28
2048	163	5
5449	6651	7
3129	6591	14
3833	6629	28
4666	163	5
4859	6651	7
3020	6651	22
5836	6585	28
1066	6585	28
1344	6651	7
2768	6585	28
767	766	2
4525	6651	19
2731	163	5
4004	6585	28
4590	6651	7
3263	163	5
2842	6651	7
3445	163	5
4111	6651	22
1561	163	5
2707	163	5
911	6651	19
6210	6208	2
6111	6553	14
3455	6593	14
259	6559	21
824	6585	28
3382	6585	28
1121	163	5
2751	2749	2
5032	6651	19
991	6629	28
5939	6651	7
862	6585	28
2108	6651	7
3585	6593	14
3239	6651	19
4843	6651	19
1290	1290	11
3852	6585	28
6125	6651	19
4053	6651	19
5774	6626	14
4785	6585	28
3461	6651	7
4213	163	5
1601	1600	2
4165	6651	19
1900	1897	2
2908	6651	7
441	433	2
444	6651	7
4216	163	5
5396	6585	28
5794	163	5
2426	6543	28
2071	6554	14
1316	6651	19
5819	6651	7
1225	6629	28
3844	6585	28
4613	6585	28
3749	6623	14
4387	6610	14
2792	163	5
2614	163	5
5631	5612	2
3063	6651	7
5812	6651	7
1734	1726	2
4283	4267	2
2703	6651	7
1528	6651	22
1389	1384	2
594	6585	28
2780	6651	7
5628	6651	7
6301	6554	14
5299	6651	19
5768	163	5
1021	6651	7
6086	163	5
2813	6651	22
432	6651	19
1383	6559	14
5312	6585	28
6364	6585	28
1146	6553	14
1416	6651	19
2129	163	5
4341	4319	2
4604	6651	19
5416	6651	7
661	6651	19
1385	6585	28
657	649	2
5976	6585	28
5883	163	5
1370	6651	19
6165	6651	7
6369	6559	14
3269	6592	14
5418	6585	28
906	163	5
5883	6651	7
286	6585	28
3307	6651	7
6270	6559	14
6443	6651	7
1228	163	5
2310	6559	14
5930	6651	7
3416	163	5
897	6556	14
5437	5421	2
4394	163	5
832	163	5
3700	6585	28
1145	163	5
5249	6651	19
6086	6585	28
4979	6585	28
1649	1645	2
2410	6651	3
1856	6555	14
5494	163	5
2218	6651	19
3524	163	5
5016	6585	28
5974	163	5
3175	6595	14
929	163	5
553	6651	7
3472	3463	2
3243	6597	14
2138	163	5
2558	6651	7
1006	6557	14
1593	6585	28
5981	5959	2
1400	6651	7
928	6629	28
610	6557	14
3898	3894	2
2221	6651	22
4358	6616	14
1657	6554	14
2832	163	5
5910	6651	19
5710	6585	28
6027	6585	28
4840	4831	2
1385	1384	2
1721	6651	19
1781	163	5
4569	6651	19
1923	6559	14
6577	5	8
396	6585	28
2794	6651	19
3719	6585	28
2613	6595	14
977	163	5
5468	5456	2
174	163	5
2750	6591	14
6580	6575	28
3876	163	5
5743	6585	28
4099	6651	7
3126	3117	2
5830	6604	14
315	6559	14
805	6651	19
6134	6651	19
3295	6596	14
503	74	7
825	6556	14
6181	6651	22
6045	6628	14
2453	6624	21
4092	6619	14
3285	3278	2
5711	5690	2
4593	163	5
2079	6651	19
3049	6585	28
4165	6585	28
4887	6651	19
4719	6651	19
884	6552	14
1774	6585	28
3566	163	5
2633	6651	7
2103	6651	7
1121	6555	14
3961	6651	7
3925	6651	7
341	334	2
4469	4458	2
5963	163	5
3681	6585	28
2797	2791	2
3731	3729	2
501	6556	14
1431	6651	7
4682	6610	14
1705	163	5
793	6629	28
2497	6651	22
3030	6651	7
1171	1171	18
6440	6651	7
2548	6585	28
5499	6585	28
2459	2459	11
589	586	2
5476	6651	7
6412	34	7
407	406	2
5557	6585	28
544	6554	14
4977	6651	7
6107	6100	2
4117	163	5
1106	6651	7
884	6651	7
1005	6556	14
3997	6651	19
3459	6651	7
1064	6585	28
965	6651	19
1583	1582	2
2511	6651	19
2306	6585	28
500	6555	14
6607	6576	15
4240	6585	28
6111	163	5
272	6651	19
3403	6651	19
6500	6651	19
4916	163	5
4113	6651	7
1030	6651	19
5446	6585	28
2395	0	4
498	6651	7
4760	6585	28
3798	6620	14
1438	1438	18
5159	6610	14
2044	6585	28
5616	5612	2
3928	6585	28
629	622	2
1731	6585	28
2316	6543	28
3751	6625	14
1006	1000	2
3962	6619	14
4073	6651	19
5129	5126	2
1961	6585	28
4687	6651	7
2130	6585	28
246	6585	28
2947	6651	7
6640	6575	28
6309	6553	14
602	6651	7
886	163	5
6471	6469	2
5292	6651	19
866	6651	19
2390	2	4
4320	6604	14
6053	6651	19
2134	6585	28
4995	163	5
5320	6651	7
2710	6585	28
510	6651	19
202	6651	4
898	6651	7
1836	6553	14
6016	6651	19
5962	6606	14
5851	5829	2
6013	6622	14
5325	5317	2
857	6651	19
3440	6585	28
383	379	2
5496	6651	7
3078	6651	19
427	6585	28
5002	6651	19
3634	6591	14
4550	6651	19
3825	3807	2
359	6651	7
6243	6559	14
669	6553	14
1907	6651	7
4014	163	5
4687	163	5
5216	5213	2
2936	6585	28
3697	6651	7
6280	6651	22
1710	6553	14
5139	6616	14
3934	6585	28
6035	6585	28
5686	6651	19
492	6651	19
4584	163	5
6618	6584	15
3259	163	5
4141	6651	7
4030	6651	7
1589	6651	7
756	6585	28
2316	6604	21
6450	6585	28
776	163	5
6081	6559	14
3211	6598	14
2246	6585	28
4468	163	5
3968	6651	19
6365	6651	7
2547	6651	19
3299	163	5
6571	6651	25
5746	6651	19
3602	6651	19
1455	6651	19
2753	6585	28
3422	3419	2
269	6651	7
5550	6651	19
6265	163	5
1314	6553	14
5143	5126	2
5464	6585	28
4646	6585	28
502	163	5
6391	6554	14
1300	6654	10
1101	6585	28
454	6651	7
6120	6651	19
2409	6543	28
6036	6619	14
645	640	2
1747	6585	28
3022	3020	2
303	163	5
1786	6651	19
2736	6599	14
6304	6298	2
1776	6651	7
4478	6651	19
5903	163	5
1239	6585	28
1274	6569	12
2479	6629	28
5759	5751	2
4724	6626	14
3517	6651	19
1827	6585	28
3024	6585	28
3011	6592	14
6411	6406	2
5887	6651	19
1345	1339	2
1566	6651	7
5516	5508	2
6130	6127	2
3734	6585	28
5095	6651	19
3757	6605	14
4900	6651	7
3234	6585	28
4167	6651	19
1741	6585	28
4250	4241	2
5068	6651	7
2761	6585	28
4200	4189	2
4667	6651	7
2282	2275	2
2019	6651	19
1915	6629	28
2586	6651	22
813	6553	14
2975	6600	14
1466	6651	19
1768	1762	2
3598	6595	14
1035	1027	2
1337	163	5
4374	163	5
2345	6655	10
1134	163	5
6484	40	7
4890	6651	19
4582	6651	7
916	910	2
1550	163	5
305	163	5
4617	6651	19
3104	3095	2
4814	6612	14
2453	0	4
5216	6606	14
5659	5638	2
861	6651	19
1358	163	5
4210	4189	2
5718	5716	2
6604	6651	1
1948	6651	7
2088	6651	19
5462	163	5
2800	163	5
5784	163	5
6640	6577	25
4431	6651	7
3338	163	5
1416	1411	2
2810	2802	2
6537	163	5
836	163	5
1230	1225	2
3802	6651	19
1770	6585	28
4458	6651	22
1872	6553	14
6403	6651	7
1329	6585	28
6172	6651	22
1149	1144	2
6626	6651	1
6084	6651	19
546	163	5
5370	163	5
2558	163	5
3262	163	5
400	397	2
1547	6552	14
3372	163	5
5796	6651	19
1414	6651	7
3155	6651	7
1896	6651	7
6596	111	1
1947	6585	28
1512	6651	19
4499	163	5
1377	1375	2
1128	1126	2
6219	6651	7
2670	6585	28
2860	2857	2
5134	5126	2
1652	6558	14
1019	6651	19
6013	5994	2
4417	6585	28
4319	6629	28
6513	6651	19
680	6585	28
2577	163	5
6205	6585	28
2670	6651	19
5754	163	5
5677	163	5
6139	6651	19
2016	2014	2
5475	5456	2
6215	6651	19
4441	4432	2
4853	6625	14
3477	6651	19
3692	6651	19
4836	6651	19
2367	163	5
2510	6555	14
2036	6555	14
5525	5508	2
3509	163	5
773	6651	19
4265	163	5
784	6629	28
2441	2441	11
3246	6651	7
5231	6651	7
3923	6651	7
2177	163	5
3723	163	5
5370	6651	7
4831	4831	18
4321	6605	14
5617	6585	28
3243	3236	2
1150	6651	19
655	6651	7
3739	6651	19
249	147	7
4852	163	5
3214	6629	28
3802	3781	2
353	163	5
2114	6651	19
4565	6651	19
4313	4293	2
1442	6555	14
2409	6565	12
5338	6651	19
2312	1	4
3526	3516	2
1356	6585	28
5524	6651	7
5878	6585	28
5087	5074	2
798	6556	14
4324	6651	19
2202	6559	14
1371	163	5
777	6651	7
3308	6598	14
6584	99	8
3787	6609	14
5717	6651	7
3890	6625	14
6110	6585	28
1377	6585	28
2732	6585	28
4716	6618	14
907	901	2
5939	5933	2
6040	6651	19
3206	6651	7
5222	6585	28
457	451	2
3741	6615	14
6339	6556	14
1936	6651	19
848	6552	14
5454	6651	19
3724	6651	7
537	532	2
196	6543	28
6533	6532	2
6230	6555	14
2940	6585	28
4029	6651	19
5724	6651	7
1424	6555	14
4806	6651	7
1642	6651	19
4841	6651	19
3015	6651	19
2110	2104	2
2599	6651	19
305	6558	14
2806	6651	19
6311	6307	2
1799	6552	14
4703	6605	14
5060	6585	28
592	6585	28
181	181	18
3578	6597	14
3083	3073	2
4094	6585	28
4092	4076	2
5873	163	5
3579	3571	2
2461	6543	28
1454	6651	19
6636	6575	28
573	6651	19
6330	6651	7
1894	6585	28
755	163	5
3083	6585	28
6104	6651	7
6509	163	5
2372	4	4
689	6585	28
4677	163	5
1907	6651	19
2057	6651	7
6324	163	5
369	163	5
6043	6626	14
2881	2879	2
1073	6651	7
5937	6585	28
204	6543	28
1567	6585	28
878	6585	28
6439	6585	28
4337	6651	19
6614	6576	15
2141	6585	28
5262	6626	14
1280	6651	3
3326	163	5
4394	4380	2
3230	3225	2
274	6585	28
2841	6651	7
2758	6651	7
3338	6651	19
3876	6651	7
3035	6596	14
6479	6651	7
3413	6651	19
3897	163	5
1060	1054	2
4194	6651	7
5571	6585	28
3497	6651	7
6510	6651	19
5555	6585	28
1152	6559	14
946	6629	28
2115	6553	14
2289	163	5
6266	6262	2
6508	6651	19
1414	6585	28
2226	6651	19
2026	6651	19
2725	6585	28
4829	4805	2
5719	6554	14
4661	6585	28
3242	6651	19
5624	6651	7
3714	6651	19
1316	6585	28
1835	6552	14
1336	6651	19
1085	6651	19
3171	6651	19
2353	6543	28
4740	6616	14
466	163	5
3346	3344	2
828	820	2
6461	6552	14
4413	163	5
892	6629	28
6279	6651	19
5168	6585	28
3088	6585	28
2072	6651	19
6212	6651	7
6168	6651	7
1206	6651	7
6263	6651	7
3453	3452	2
1466	6651	7
5088	6585	28
1095	1090	2
4261	6623	14
1278	6543	28
3001	6585	28
4251	6613	14
3697	3677	2
5173	6651	19
6532	6651	22
6144	6651	19
4542	6651	19
243	242	2
3870	3868	2
1252	140	4
6484	6585	28
5511	6651	7
560	6651	19
4320	6651	7
752	748	2
1373	1366	2
1199	6585	28
256	6651	3
5872	163	5
4184	6624	14
4046	163	5
974	6552	14
4767	6651	7
6511	163	5
5278	163	5
2839	6651	19
3453	6651	19
2452	6543	28
2164	163	5
2119	25	7
2818	2813	2
3182	3181	2
2614	6651	7
1013	6585	28
2850	2846	2
6080	6073	2
4040	6585	28
1609	6651	22
789	163	5
200	200	11
3908	3894	2
6273	6585	28
1644	6651	19
6232	6226	2
3760	6608	14
1537	1537	18
629	6558	14
2591	6585	28
2625	6585	28
6265	6585	28
5733	6611	14
5726	6651	7
2456	2456	11
5899	6585	28
2788	6585	28
633	6585	28
276	6556	14
2658	2652	2
2166	6585	28
5722	6651	19
6369	163	5
1243	6629	28
1674	6651	19
5354	6651	19
4715	4701	2
1403	6552	14
1968	6585	28
5872	6651	7
576	163	5
1660	6557	14
2581	6585	28
4335	6651	7
5331	6585	28
5543	163	5
5270	6651	7
4644	6585	28
5476	6651	19
2341	2341	11
5763	5751	2
5069	6624	14
2127	163	5
3922	163	5
4860	4857	2
5088	5074	2
4252	6651	19
4348	6606	14
3465	6651	7
5280	6651	7
2543	6600	14
6445	163	5
6502	6651	7
4935	6651	7
4535	6585	28
2832	6598	14
4908	6651	19
651	649	2
5567	6651	7
1957	6585	28
3064	6592	14
560	6651	7
5873	6651	19
952	6585	28
5644	6609	14
5242	6651	7
567	6651	7
6538	35	7
5671	6610	14
5069	6585	28
721	6629	28
3149	6585	28
1706	6558	14
4205	4189	2
6132	6651	19
1070	163	5
4752	6585	28
3743	6651	7
5506	5482	2
212	212	11
4794	6651	7
1391	6651	7
5015	4996	2
959	163	5
996	6651	7
2815	6651	7
4077	6651	7
2450	6647	10
2904	2901	2
1278	6651	3
2552	6651	19
255	6559	21
1853	6552	14
4632	6651	19
2993	6651	7
2079	6553	14
5339	6651	19
572	568	2
2382	2382	11
5549	163	5
3216	6651	7
1182	6553	14
825	820	2
2264	2257	2
1143	6651	19
3232	6651	19
1177	6557	14
4839	4831	2
2202	6651	7
4113	6585	28
4891	6585	28
727	6557	14
274	6651	7
3910	3894	2
4406	4406	18
5215	5213	2
1350	1348	2
1906	1906	18
4610	163	5
5771	163	5
1067	6651	19
5098	6585	28
4874	6585	28
1417	1411	2
3985	6651	7
668	6651	19
6506	6651	19
3544	3538	2
5081	6610	14
3936	6651	7
2744	163	5
5637	6651	7
1741	1735	2
1940	6651	19
5606	6651	19
3049	6651	19
4766	6616	14
4390	163	5
5966	6651	7
4109	6651	19
4647	6558	14
5685	6651	7
2569	6595	14
1732	6585	28
4504	6651	7
2795	2791	2
1664	6651	7
5394	6651	7
5248	6585	28
5992	163	5
3437	3430	2
3854	6615	14
3277	6600	14
2335	6543	28
5175	6651	7
3266	3258	2
4391	6651	7
1231	6651	19
4802	6651	19
6249	6244	2
4965	4944	2
2612	6585	28
1087	163	5
1711	6651	19
4078	6585	28
5753	6605	14
2204	6651	7
3737	163	5
1466	1465	2
5493	6614	14
1506	1501	2
4670	6651	19
6371	6651	19
2626	6585	28
3248	6651	19
1904	6651	7
5260	6585	28
5477	163	5
671	6651	19
4130	6622	14
263	6585	28
523	6651	22
5620	5612	2
5321	163	5
2003	163	5
1012	6651	7
5293	5291	2
4167	6585	28
3374	6598	14
3181	6651	22
2391	6647	10
5000	163	5
1841	1834	2
1317	163	5
3095	3095	18
4604	6651	7
3006	6651	7
5836	163	5
2725	163	5
6366	163	5
517	163	5
2172	6585	28
1545	6585	28
410	406	2
1314	1312	2
1440	6651	7
5656	6585	28
2175	6559	14
2298	163	5
2493	2488	2
4595	163	5
900	6651	7
657	6559	14
1087	6651	19
1148	6585	28
5021	163	5
1005	1000	2
2120	6651	19
5522	6651	7
1097	1090	2
2604	2597	2
2211	163	5
439	163	5
1201	6554	14
5931	6627	14
1741	6557	14
1666	1663	2
2108	2104	2
1781	1780	2
6592	6577	28
4003	6651	19
331	6585	28
3424	6651	7
3612	163	5
4392	4380	2
2702	163	5
2867	6651	19
781	163	5
2312	6651	3
2948	163	5
5977	163	5
5065	5048	2
3330	6651	7
2264	6585	28
1736	6585	28
3167	3159	2
5658	6585	28
3130	3128	2
2424	6655	10
3768	6651	19
2863	6596	14
503	6558	14
1822	6585	28
4782	6651	7
2364	2359	2
4634	6623	14
4445	6585	28
2650	163	5
6367	6651	7
4336	6651	7
478	478	18
690	6651	19
4065	6651	19
4515	6651	7
5191	163	5
6627	6627	16
4022	3998	2
2815	6585	28
5669	5664	2
5179	6585	28
5324	6585	28
2828	6651	19
4059	4050	2
2295	6651	7
3297	6598	14
311	6555	14
6223	6557	14
4192	6606	14
6497	6585	28
6556	6576	15
3314	163	5
3523	3516	2
1634	125	7
2134	6651	7
3819	3807	2
5038	6651	19
2090	2086	2
688	6554	14
1869	6651	7
2363	6585	28
1525	1519	2
2130	6559	14
6525	6585	28
575	6651	7
1953	163	5
2373	6549	10
4554	6621	14
2105	6651	19
3246	3236	2
4309	4293	2
897	6651	7
2668	2663	2
3375	6651	19
3491	6596	14
4434	6651	19
393	163	5
1712	6585	28
326	6552	14
3518	6585	28
5482	5482	18
637	163	5
2372	6612	21
4838	4831	2
3835	6651	7
4475	4458	2
1241	6651	7
3974	6605	14
4374	6554	14
2853	6651	7
4332	6585	28
5233	6651	19
3092	6585	28
2845	6651	19
